timestamp,R,G,B,luminosity
00:35:09.978332,969.599976,7712.0,25532.0,177.624405
00:35:10.478485,921.599976,7724.0,25511.199219,177.512604
00:35:10.978515,652.799988,0.0,0.0,0.0
00:35:11.478607,0.0,0.0,0.0,0.0
00:35:11.978851,0.0,0.0,10.4,0.0
00:35:12.478790,0.0,0.0,0.0,0.0
00:35:12.978881,8016.0,6484.0,20.799999,78.294403
00:35:13.479064,24480.0,6268.0,26.0,77.623596
00:35:13.979095,24307.199219,6220.0,36.400002,77.236603
00:35:14.479187,24192.0,6196.0,26.0,77.253799
00:35:14.979400,18643.199219,24592.0,3224.0,158.687195
00:35:15.479339,6633.600098,24544.0,3218.800049,158.274399
00:35:15.979431,6624.0,24472.0,3213.600098,158.154007
00:35:16.479614,6604.799805,24436.0,3198.0,158.093796
00:35:16.979614,4819.200195,7748.0,25703.599609,178.578995
00:35:17.479705,940.799988,7768.0,25646.400391,178.596207
00:35:17.979919,960.0,7764.0,25625.599609,178.312393
00:35:18.479858,950.400024,7768.0,25599.599609,178.209198
00:35:18.979949,633.599976,0.0,0.0,0.0
00:35:19.480133,0.0,0.0,0.0,0.0
00:35:19.980102,0.0,8.0,0.0,0.0
00:35:20.480194,0.0,0.0,0.0,0.0
00:35:20.980255,8332.799805,6528.0,31.200001,78.603996
00:35:21.480346,24547.199219,6300.0,26.0,77.907402
00:35:21.980438,24316.800781,6232.0,31.200001,77.657997
00:35:22.480529,24316.800781,6208.0,15.6,77.726799
00:35:22.980590,18566.400391,24676.0,3239.600098,158.927994
00:35:23.480682,6662.399902,24588.0,3218.800049,158.678604
00:35:23.980773,6652.799805,24572.0,3234.399902,158.343201
00:35:24.480865,6624.0,24548.0,3234.399902,158.532394
00:35:24.980957,4780.799805,7760.0,25781.599609,179.017593
00:35:25.481048,960.0,7732.0,25667.199219,179.052002
00:35:25.981170,969.599976,7776.0,25740.0,178.905807
00:35:26.481201,988.799988,7776.0,25703.599609,178.768204
00:35:26.981292,633.599976,0.0,0.0,0.0172
00:35:27.481384,0.0,0.0,0.0,0.0
00:35:27.981475,0.0,0.0,0.0,0.0
00:35:28.481536,0.0,0.0,0.0,0.0
00:35:28.981628,8640.0,6560.0,31.200001,78.862
00:35:29.481719,24595.199219,6300.0,31.200001,78.363197
00:35:29.981781,24441.599609,6244.0,41.599998,78.070801
00:35:30.481872,24403.199219,6224.0,31.200001,77.959
00:35:30.982055,18432.0,24748.0,3260.399902,159.624603
00:35:31.482055,6681.600098,24628.0,3239.600098,159.246201
00:35:31.982147,6672.0,24596.0,3244.800049,159.005402
00:35:32.482330,6672.0,24600.0,3234.399902,159.031204
00:35:32.982299,4723.200195,7804.0,25864.800781,179.413193
00:35:33.482391,950.400024,7776.0,25714.0,179.430405
00:35:33.982543,940.799988,7792.0,25724.400391,179.585205
00:35:34.482574,960.0,7812.0,25792.0,179.576599
00:35:34.982666,633.599976,0.0,0.0,0.0
00:35:35.482818,0.0,0.0,0.0,0.0
00:35:35.982818,0.0,0.0,0.0,0.0
00:35:36.482910,0.0,0.0,0.0,0.0
00:35:36.983154,8928.0,6560.0,31.200001,79.292
00:35:37.483093,24787.199219,6364.0,20.799999,78.672798
00:35:37.983184,24518.400391,6288.0,31.200001,78.414803
00:35:38.483398,24480.0,6264.0,41.599998,78.320198
00:35:38.983367,18336.0,24808.0,3265.600098,160.269608
00:35:39.483459,6662.399902,24732.0,3255.199951,159.701996
00:35:39.983612,6662.399902,24700.0,3250.0,159.521393
00:35:40.483612,6691.200195,24704.0,3255.199951,159.727798
00:35:40.983703,4713.600098,7836.0,25916.800781,180.135605
00:35:41.483856,969.599976,7852.0,25896.0,180.195801
00:35:41.983856,960.0,7848.0,25849.199219,180.350601
00:35:42.483917,940.799988,7856.0,25880.400391,180.178604
00:35:42.984008,633.599976,0.0,0.0,0.0
00:35:43.484069,0.0,0.0,0.0,0.0
00:35:43.984130,0.0,0.0,0.0,0.0086
00:35:44.484222,0.0,0.0,0.0,0.0
00:35:44.984313,9273.599609,6584.0,26.0,79.747803
00:35:45.484405,24940.800781,6376.0,36.400002,79.085602
00:35:45.984588,24691.199219,6304.0,36.400002,78.827599
00:35:46.484558,24604.800781,6292.0,20.799999,78.750198
00:35:46.984649,18230.400391,24900.0,3286.399902,160.622192
00:35:47.484771,6681.600098,24760.0,3276.0,160.209396
00:35:47.984832,6662.399902,24768.0,3265.600098,160.037399
00:35:48.484924,6681.600098,24732.0,3281.199951,160.063202
00:35:48.985015,4656.0,7860.0,25979.199219,180.832199
00:35:49.485107,969.599976,7864.0,25953.199219,180.746201
00:35:49.985198,998.400024,7884.0,25989.599609,180.677399
00:35:50.485290,940.799988,7872.0,25948.0,180.901001
00:35:50.985382,624.0,0.0,0.0,0.0
00:35:51.485473,0.0,0.0,0.0,0.0
00:35:51.985565,0.0,0.0,0.0,0.0
00:35:52.485626,0.0,0.0,0.0,0.0
00:35:52.985717,9532.799805,6612.0,36.400002,80.023003
00:35:53.485778,25056.0,6388.0,31.200001,79.386597
00:35:53.985870,24806.400391,6344.0,31.200001,79.292
00:35:54.485961,24748.800781,6332.0,26.0,79.128601
00:35:54.986022,18124.800781,24960.0,3291.600098,161.0522
00:35:55.486114,6729.600098,24848.0,3302.0,160.931793
00:35:55.986206,6739.200195,24804.0,3286.399902,160.845795
00:35:56.486297,6748.799805,24832.0,3296.800049,160.579193
00:35:56.986389,4617.600098,7868.0,26098.800781,181.589005
00:35:57.486572,950.400024,7892.0,26078.0,181.580399
00:35:57.986541,960.0,7900.0,26036.400391,181.391205
00:35:58.486633,960.0,7912.0,26098.800781,181.571793
00:35:58.986755,585.599976,0.0,0.0,0.0
00:35:59.486816,0.0,0.0,0.0,0.0
00:35:59.986907,0.0,0.0,0.0,0.0
00:36:00.487091,0.0,0.0,0.0,0.0
00:36:00.987060,9888.0,6644.0,31.200001,80.4702
00:36:01.487152,25017.599609,6424.0,36.400002,79.722
00:36:01.987304,24873.599609,6348.0,15.6,79.463997
00:36:02.487304,24825.599609,6344.0,26.0,79.412399
00:36:02.987396,17961.599609,24976.0,3296.800049,161.464996
00:36:03.487609,6700.799805,24936.0,3307.199951,161.310196
00:36:03.987548,6729.600098,24876.0,3296.800049,160.966202
00:36:04.487640,6720.0,24852.0,3312.399902,160.966202
00:36:04.987854,4550.399902,7924.0,26192.400391,182.036194
00:36:05.487823,969.599976,7932.0,26176.800781,182.113602
00:36:05.987945,960.0,7920.0,26156.0,182.165207
00:36:06.488159,979.200012,7952.0,26176.800781,182.0448
00:36:06.988067,604.799988,0.0,0.0,0.0
00:36:07.488159,0.0,0.0,0.0,0.0172
00:36:07.988311,0.0,0.0,0.0,0.0
00:36:08.488342,0.0,0.0,0.0,0.0
00:36:08.988433,10156.799805,6704.0,20.799999,80.736801
00:36:09.488525,25190.400391,6456.0,36.400002,80.203598
00:36:09.988586,25046.400391,6392.0,31.200001,79.954201
00:36:10.488677,24940.800781,6344.0,52.0,79.773598
00:36:10.988891,17894.400391,25068.0,3328.0,161.920807
00:36:11.488861,6768.0,24992.0,3307.199951,161.619797
00:36:11.988952,6748.799805,24952.0,3307.199951,161.525208
00:36:12.489105,6758.399902,24940.0,3317.600098,161.499405
00:36:12.989166,4521.600098,7924.0,26239.199219,182.835999
00:36:13.489257,969.599976,7964.0,26223.599609,182.569397
00:36:13.989349,950.400024,7968.0,26244.400391,182.741394
00:36:14.489440,950.400024,7968.0,26213.199219,182.784393
00:36:14.989532,604.799988,0.0,0.0,0.0
00:36:15.489624,0.0,0.0,0.0,0.0
00:36:15.989715,0.0,0.0,0.0,0.0
00:36:16.489807,0.0,0.0,0.0,0.0
00:36:16.989898,10540.799805,6716.0,26.0,81.261398
00:36:17.489990,25353.599609,6452.0,31.200001,80.607803
00:36:17.990081,25075.199219,6428.0,20.799999,80.203598
00:36:18.490203,25017.599609,6384.0,15.6,80.152
00:36:18.990295,17779.199219,25104.0,3322.800049,162.342194
00:36:19.490386,6787.200195,25032.0,3317.600098,162.204605
00:36:19.990447,6777.600098,25028.0,3302.0,162.110001
00:36:20.490539,6768.0,25008.0,3317.600098,161.972397
00:36:20.990722,4492.799805,7996.0,26390.0,183.481003
00:36:21.490692,960.0,8004.0,26390.0,183.541199
00:36:21.990783,979.200012,7988.0,26312.0,183.403595
00:36:22.490966,979.200012,8004.0,26312.0,183.532593
00:36:22.990936,604.799988,0.0,0.0,0.0
00:36:23.491027,0.0,0.0,0.0,0.0
00:36:23.991210,0.0,0.0,0.0,0.0
00:36:24.491180,0.0,0.0,0.0,0.0
00:36:24.991271,10848.0,6744.0,31.200001,81.528
00:36:25.491455,25440.0,6512.0,31.200001,80.908798
00:36:25.991455,25228.800781,6452.0,26.0,80.616402
00:36:26.491546,25113.599609,6412.0,26.0,80.530403
00:36:26.991729,17644.800781,25224.0,3354.0,162.944199
00:36:27.491699,6806.399902,25096.0,3338.399902,162.565796
00:36:27.991790,6796.799805,25072.0,3343.600098,162.608795
00:36:28.491943,6739.200195,25080.0,3354.0,162.471207
00:36:28.991973,4416.0,8000.0,26452.400391,184.186203
00:36:29.492065,998.400024,8044.0,26416.0,183.971207
00:36:29.992279,988.799988,8032.0,26400.400391,183.885193
00:36:30.492218,979.200012,8024.0,26405.599609,184.0056
00:36:30.992309,585.599976,0.0,0.0,0.0
00:36:31.492492,0.0,0.0,0.0,0.0
00:36:31.992492,0.0,0.0,0.0,0.0
00:36:32.492553,0.0,0.0,0.0,0.0
00:36:32.992645,11145.599609,6784.0,26.0,81.854797
00:36:33.492736,25497.599609,6536.0,20.799999,81.192596
00:36:33.992828,25296.0,6448.0,20.799999,80.960403
00:36:34.493194,25190.400391,6440.0,20.799999,80.848602
00:36:34.993011,17443.199219,25312.0,3395.600098,163.666595
00:36:35.493103,6816.0,25192.0,3380.0,163.184998
00:36:35.993194,6777.600098,25132.0,3343.600098,162.875397
00:36:36.493286,6787.200195,25152.0,3364.399902,162.927002
00:36:36.993377,4368.0,8036.0,26546.0,184.581802
00:36:37.493438,998.400024,8056.0,26483.599609,184.607605
00:36:37.993499,998.400024,8060.0,26514.800781,184.641998
00:36:38.493591,960.0,8076.0,26488.800781,184.736603
00:36:38.993682,566.400024,0.0,0.0,0.0
00:36:39.493774,0.0,0.0,0.0,0.0
00:36:39.993865,0.0,0.0,0.0,0.0
00:36:40.493957,0.0,0.0,0.0,0.0
00:36:40.994049,11491.200195,6800.0,26.0,82.267601
00:36:41.494140,25574.400391,6544.0,26.0,81.631203
00:36:41.994232,25401.599609,6496.0,26.0,81.321602
00:36:42.494293,25363.199219,6460.0,31.200001,81.321602
00:36:42.994384,17347.199219,25320.0,3406.0,164.044998
00:36:43.494476,6844.799805,25272.0,3390.399902,163.442993
00:36:43.994567,6854.399902,25224.0,3380.0,163.485992
00:36:44.494659,6835.200195,25240.0,3369.600098,163.313995
00:36:44.994720,4300.799805,8060.0,26670.800781,185.527802
00:36:45.494812,1008.0,8088.0,26587.599609,185.450394
00:36:45.994873,979.200012,8068.0,26592.800781,185.278397
00:36:46.494964,979.200012,8080.0,26561.599609,185.519196
00:36:46.995056,547.200012,0.0,0.0,0.0
00:36:47.495300,0.0,0.0,0.0,0.0
00:36:47.995208,0.0,0.0,0.0,0.0
00:36:48.495300,0.0,0.0,0.0,0.0
00:36:48.995513,11798.400391,6820.0,31.200001,82.5858
00:36:49.495483,25728.0,6576.0,26.0,81.760201
00:36:49.995605,25459.199219,6520.0,36.400002,81.691399
00:36:50.495666,25478.400391,6504.0,31.200001,81.622597
00:36:50.995697,17184.0,25428.0,3406.0,164.440598
00:36:51.495788,6854.399902,25320.0,3385.199951,164.1138
00:36:51.995971,6835.200195,25328.0,3395.600098,164.156799
00:36:52.495941,6854.399902,25300.0,3395.600098,163.744003
00:36:52.996032,4252.799805,8104.0,26702.0,185.828796
00:36:53.496185,998.400024,8120.0,26702.0,186.035202
00:36:53.996215,979.200012,8140.0,26681.199219,185.871796
00:36:54.496307,988.799988,8136.0,26634.400391,185.802994
00:36:54.996520,547.200012,8.0,0.0,0.0086
00:36:55.496459,0.0,0.0,0.0,0.0086
00:36:55.996551,0.0,0.0,0.0,0.0172
00:36:56.496826,0.0,0.0,0.0,0.0
00:36:56.996734,12163.200195,6856.0,36.400002,82.878197
00:36:57.496826,25862.400391,6596.0,31.200001,82.336403
00:36:57.996978,25564.800781,6532.0,26.0,82.043999
00:36:58.496978,25536.0,6528.0,36.400002,81.923599
00:36:58.997070,17107.199219,25472.0,3426.800049,165.025406
00:36:59.497253,6873.600098,25416.0,3406.0,164.586807
00:36:59.997253,6864.0,25408.0,3406.0,164.423401
00:37:00.497344,6854.399902,25388.0,3411.199951,164.397598
00:37:00.997528,4166.399902,8120.0,26769.599609,186.499603
00:37:01.497558,988.799988,8144.0,26733.199219,186.404999
00:37:01.997650,979.200012,8152.0,26764.400391,186.482407
00:37:02.497772,979.200012,8156.0,26774.800781,186.559799
00:37:02.997833,556.799988,0.0,0.0,0.0
00:37:03.497924,0.0,0.0,0.0,0.0
00:37:03.997985,0.0,0.0,0.0,0.0
00:37:04.498046,0.0,0.0,0.0,0.0
00:37:04.998138,12489.599609,6880.0,31.200001,83.230797
00:37:05.498229,25977.599609,6616.0,36.400002,82.671799
00:37:05.998321,25718.400391,6556.0,20.799999,82.456802
00:37:06.498413,25593.599609,6548.0,31.200001,82.250397
00:37:06.998504,17030.400391,25552.0,3432.0,165.593002
00:37:07.498596,6892.799805,25452.0,3411.199951,165.025406
00:37:07.998687,6902.399902,25420.0,3421.600098,165.008194
00:37:08.498748,6883.200195,25464.0,3421.600098,164.887802
00:37:08.998840,4147.200195,8168.0,26878.800781,187.110199
00:37:09.498931,998.400024,8184.0,26847.599609,187.144608
00:37:09.998992,1017.599976,8164.0,26837.199219,187.204803
00:37:10.499084,998.400024,8176.0,26832.0,187.196198
00:37:10.999206,518.400024,0.0,0.0,0.0172
00:37:11.499267,0.0,0.0,0.0,0.0
00:37:11.999359,0.0,0.0,0.0,0.0
00:37:12.499389,0.0,0.0,0.0,0.0172
00:37:12.999481,12835.200195,6908.0,20.799999,83.549004
00:37:13.499572,25968.0,6648.0,26.0,82.835197
00:37:13.999755,25795.199219,6592.0,26.0,82.697601
00:37:14.499755,25728.0,6560.0,36.400002,82.646004
00:37:14.999816,16867.199219,25620.0,3442.399902,166.014404
00:37:15.500091,6892.799805,25532.0,3426.800049,165.541397
00:37:15.999969,6902.399902,25476.0,3411.199951,165.5672
00:37:16.500061,6892.799805,25488.0,3447.600098,165.283401
00:37:17.000274,4118.399902,8200.0,26982.800781,187.910004
00:37:17.500274,988.799988,8212.0,26967.199219,187.7724
00:37:18.000305,988.799988,8216.0,26925.599609,187.729401
00:37:18.500518,998.400024,8200.0,26832.0,187.815399
00:37:19.000457,528.0,0.0,0.0,0.0172
00:37:19.500549,0.0,0.0,0.0,0.0
00:37:20.000732,0.0,0.0,0.0,0.0
00:37:20.500732,0.0,0.0,0.0,0.0
00:37:21.000823,13132.799805,6924.0,26.0,83.996201
00:37:21.500976,26150.400391,6652.0,31.200001,83.402802
00:37:22.000976,25891.199219,6608.0,26.0,83.032997
00:37:22.501037,25843.199219,6592.0,41.599998,82.989998
00:37:23.001190,16713.599609,25700.0,3463.199951,166.642197
00:37:23.501190,6931.200195,25596.0,3432.0,166.203598
00:37:24.001281,6921.600098,25568.0,3447.600098,165.954193
00:37:24.501495,6912.0,25548.0,3437.199951,165.679001
00:37:25.001464,4080.0,8220.0,27055.599609,188.408798
00:37:25.501556,1036.800049,8232.0,27003.599609,188.391602
00:37:26.001739,1017.599976,8248.0,27014.0,188.382996
00:37:26.501708,1017.599976,8232.0,26998.400391,188.296997
00:37:27.001831,508.799988,0.0,0.0,0.0
00:37:27.501831,0.0,0.0,0.0,0.0
00:37:28.001922,0.0,0.0,0.0,0.0
00:37:28.502014,0.0,0.0,0.0,0.0
00:37:29.002105,13459.200195,6952.0,36.400002,84.434799
00:37:29.502166,26265.599609,6716.0,26.0,83.592003
00:37:30.002258,26025.599609,6640.0,26.0,83.445801
00:37:30.502349,25900.800781,6628.0,36.400002,83.376999
00:37:31.002441,16646.400391,25736.0,3489.199951,166.7798
00:37:31.502532,6940.799805,25688.0,3468.399902,166.745407
00:37:32.002624,6940.799805,25672.0,3473.600098,166.367004
00:37:32.502716,6940.799805,25640.0,3452.800049,166.289597
00:37:33.002807,4032.0,8244.0,27128.400391,189.070999
00:37:33.502899,998.400024,8280.0,27092.0,188.881805
00:37:34.002990,998.400024,8268.0,27133.599609,188.813004
00:37:34.503082,1008.0,8272.0,27071.199219,189.070999
00:37:35.003143,518.400024,0.0,0.0,0.0
00:37:35.503234,0.0,0.0,0.0,0.0
00:37:36.003326,0.0,0.0,0.0,0.0
00:37:36.503387,0.0,0.0,0.0,0.0
00:37:37.003479,13756.799805,6988.0,36.400002,84.830399
00:37:37.503509,26352.0,6744.0,41.599998,84.082199
00:37:38.003601,26112.0,6676.0,36.400002,83.858597
00:37:38.503692,25987.199219,6636.0,26.0,83.738197
00:37:39.003906,16483.199219,25824.0,3499.600098,167.467804
00:37:39.503875,6921.600098,25752.0,3473.600098,167.235596
00:37:40.003967,6979.200195,25776.0,3458.0,166.917404
00:37:40.504150,6950.399902,25704.0,3468.399902,166.848602
00:37:41.004119,3936.0,8276.0,27211.599609,189.673004
00:37:41.504211,998.400024,8312.0,27190.800781,189.587006
00:37:42.004394,1017.599976,8312.0,27138.800781,189.647202
00:37:42.504364,1027.199951,8304.0,27206.400391,189.716003
00:37:43.004455,489.600006,0.0,0.0,0.0
00:37:43.504608,0.0,8.0,0.0,0.0
00:37:44.004608,0.0,0.0,0.0,0.0
00:37:44.504699,0.0,0.0,0.0,0.0
00:37:45.004882,14112.0,7012.0,36.400002,85.122803
00:37:45.504882,26380.800781,6744.0,31.200001,84.443398
00:37:46.004974,26265.599609,6684.0,36.400002,84.228401
00:37:46.505126,26140.800781,6648.0,26.0,84.0392
00:37:47.005157,16310.400391,25924.0,3499.600098,168.104202
00:37:47.505218,6921.600098,25784.0,3504.800049,167.536606
00:37:48.005432,6950.399902,25768.0,3510.0,167.347397
00:37:48.505401,6950.399902,25736.0,3489.199951,167.158203
00:37:49.005493,3926.399902,8304.0,27336.400391,190.249207
00:37:49.505584,1027.199951,8308.0,27274.0,190.154602
00:37:50.005676,1008.0,8312.0,27274.0,190.300797
00:37:50.505737,1027.199951,8312.0,27206.400391,190.137405
00:37:51.005798,499.200012,0.0,0.0,0.0
00:37:51.505889,0.0,0.0,0.0,0.0
00:37:52.005981,0.0,0.0,0.0,0.0
00:37:52.506134,0.0,0.0,0.0,0.0086
00:37:53.006256,14448.0,7028.0,20.799999,85.432404
00:37:53.506347,26582.400391,6780.0,36.400002,84.649803
00:37:54.006408,26304.0,6716.0,36.400002,84.538002
00:37:54.506469,26208.0,6688.0,41.599998,84.331596
00:37:55.006561,16166.400391,25948.0,3504.800049,168.327805
00:37:55.506622,7008.0,25880.0,3536.0,168.138596
00:37:56.006713,7008.0,25824.0,3520.399902,167.828995
00:37:56.506805,7017.600098,25800.0,3489.199951,167.751602
00:37:57.006896,3878.399902,8340.0,27414.400391,190.911407
00:37:57.506988,1008.0,8364.0,27357.199219,191.031799
00:37:58.007080,998.400024,8348.0,27315.599609,190.971603
00:37:58.507171,1027.199951,8356.0,27336.400391,190.765198
00:37:59.007263,489.600006,0.0,0.0,0.0
00:37:59.507354,0.0,0.0,0.0,0.0
00:38:00.007415,0.0,0.0,0.0,0.0
00:38:00.507507,0.0,0.0,5.2,0.0172
00:38:01.007598,14812.799805,7060.0,31.200001,85.982803
00:38:01.507659,26678.400391,6804.0,31.200001,85.191597
00:38:02.007751,26467.199219,6732.0,31.200001,84.864799
00:38:02.507812,26361.599609,6708.0,31.200001,84.4692
00:38:03.007873,16012.799805,26016.0,3541.199951,168.740601
00:38:03.507965,6998.399902,25948.0,3520.399902,168.319199
00:38:04.008026,7017.600098,25924.0,3536.0,168.473999
00:38:04.508117,7008.0,25904.0,3520.399902,168.173004
00:38:05.008209,3782.399902,8360.0,27513.199219,191.427399
00:38:05.508361,1036.800049,8404.0,27445.599609,191.5392
00:38:06.008361,1017.599976,8380.0,27404.0,191.625198
00:38:06.508453,1036.800049,8392.0,27430.0,191.220993
00:38:07.008697,470.399994,0.0,0.0,0.0
00:38:07.508636,0.0,0.0,0.0,0.0
00:38:08.008728,0.0,0.0,0.0,0.0
00:38:08.508911,0.0,0.0,0.0,0.0
00:38:09.008880,15158.400391,7064.0,31.200001,86.189201
00:38:09.508972,26736.0,6812.0,36.400002,85.406601
00:38:10.009124,26544.0,6764.0,31.200001,85.2174
00:38:10.509155,26438.400391,6720.0,31.200001,85.071198
00:38:11.009246,15878.400391,26088.0,3536.0,169.480194
00:38:11.509429,7017.600098,26000.0,3541.199951,169.050201
00:38:12.009399,7036.799805,25968.0,3530.800049,168.766403
00:38:12.509460,7056.0,25944.0,3530.800049,168.637405
00:38:13.009674,3763.199951,8408.0,27539.199219,192.029404
00:38:13.509643,1046.400024,8412.0,27456.0,192.012207
00:38:14.009735,1036.800049,8424.0,27544.400391,191.969193
00:38:14.509918,988.799988,8420.0,27534.0,191.960602
00:38:15.009887,480.0,0.0,0.0,0.0
00:38:15.509979,0.0,0.0,0.0,0.0172
00:38:16.010131,0.0,0.0,0.0,0.0
00:38:16.510131,0.0,0.0,0.0,0.0
00:38:17.010223,15504.0,7128.0,41.599998,86.412804
00:38:17.510345,26860.800781,6848.0,26.0,85.716202
00:38:18.010406,26630.400391,6772.0,31.200001,85.612999
00:38:18.510498,26534.400391,6764.0,36.400002,85.415199
00:38:19.010650,15763.200195,26160.0,3562.0,169.944595
00:38:19.510620,7017.600098,26036.0,3546.399902,169.4888
00:38:20.010711,7046.399902,26008.0,3551.600098,169.187805
00:38:20.510894,7027.200195,26032.0,3546.399902,169.153397
00:38:21.010955,3724.800049,8428.0,27591.199219,192.347595
00:38:21.511047,1036.800049,8444.0,27596.400391,192.545395
00:38:22.011108,1046.400024,8464.0,27591.199219,192.682999
00:38:22.511169,1056.0,8444.0,27596.400391,192.691605
00:38:23.011260,480.0,0.0,0.0,0.0
00:38:23.511352,0.0,0.0,0.0,0.0086
00:38:24.011444,0.0,0.0,0.0,0.0
00:38:24.511535,0.0,0.0,0.0,0.0
00:38:25.011627,15830.400391,7144.0,26.0,86.911598
00:38:25.511718,26947.199219,6860.0,26.0,85.957001
00:38:26.011810,26745.599609,6816.0,20.799999,85.810799
00:38:26.511871,26553.599609,6772.0,36.400002,85.810799
00:38:27.011962,15648.0,26228.0,3598.399902,170.262802
00:38:27.512115,7027.200195,26120.0,3567.199951,169.927399
00:38:28.012145,7046.399902,26112.0,3556.800049,169.781204
00:38:28.512237,7056.0,26136.0,3567.199951,169.514603
